Actual Price,Predicted Price
154500.0,153465.75
325000.0,280436.56
115000.0,129356.83
159000.0,131270.25
315500.0,273466.89
75500.0,94894.08
311500.0,244459.0
146000.0,139459.03
84500.0,92849.04
135500.0,166206.5
145000.0,128287.0
130000.0,124308.0
81000.0,127431.11
214000.0,222900.2
181000.0,186513.0
134500.0,145376.0
183500.0,193837.8
135000.0,140952.0
118400.0,118736.0
226000.0,221842.49
155000.0,159466.0
210000.0,214193.01
173500.0,176216.82
129000.0,128183.25
192000.0,204211.8
153900.0,192234.64
181134.0,185590.97
141000.0,138653.5
181000.0,208676.0
208900.0,187951.24
127000.0,111350.18
284000.0,252841.4
200500.0,234908.5
135750.0,128869.33
255000.0,261445.71
140000.0,145020.75
138000.0,138296.49
219500.0,192465.9
310000.0,290334.42
97000.0,153080.0
114500.0,121028.0
205000.0,205343.0
119500.0,127057.57
253293.0,407054.64
128500.0,125825.5
117500.0,123420.45
115000.0,114384.3
127000.0,128159.93
451950.0,429742.38
144000.0,134341.74
119000.0,115677.16
196000.0,180461.0
115000.0,104757.75
287000.0,204348.55
144500.0,140909.0
260000.0,314341.34
213000.0,187946.9
175000.0,168473.55
107000.0,140670.78
107500.0,109202.64
68500.0,94458.14
154000.0,156679.5
317000.0,298557.54
264132.0,262347.43
283463.0,343511.22
243000.0,181083.08
109000.0,122166.0
305000.0,311515.0
93500.0,176814.41
176000.0,164286.2
118858.0,134075.87
134000.0,119354.24
109008.0,121452.16
93500.0,93915.53
611657.0,413548.15
173000.0,199281.87
348000.0,303379.72
341000.0,272291.2
141000.0,143015.87
124900.0,123574.5
118000.0,102017.0
67000.0,89354.0
113000.0,149760.5
91300.0,94003.5
149500.0,156810.2
133000.0,124485.22
266000.0,278234.55
190000.0,197724.85
155900.0,141090.0
155835.0,182206.21
153500.0,149076.1
152000.0,166542.5
124500.0,129507.0
301000.0,224125.45
136500.0,164202.1
169990.0,189646.62
205000.0,140793.34
183900.0,162481.64
204900.0,234069.67
260000.0,199114.0
163500.0,163828.6
224900.0,191330.42
244000.0,236620.0
132000.0,119146.0
194000.0,225543.45
156500.0,134862.0
156000.0,152870.5
275000.0,214127.24
145000.0,147822.0
135000.0,176343.79
60000.0,76002.5
124000.0,140240.41
127000.0,146334.0
137500.0,140578.54
213500.0,217756.82
119000.0,120317.5
107900.0,124048.5
123000.0,110428.97
112000.0,132000.09
284000.0,372102.82
133000.0,165703.4
149000.0,142573.4
169000.0,190025.0
207000.0,164847.75
175000.0,191356.16
137000.0,153811.75
236000.0,192437.0
79500.0,119175.5
144000.0,161639.41
162900.0,176832.98
185900.0,180406.2
369900.0,324871.36
197900.0,191262.35
104000.0,114103.24
35311.0,93151.0
337500.0,304244.51
367294.0,301748.71
130250.0,134318.75
230000.0,218313.24
755000.0,467961.62
403000.0,299694.03
132000.0,158721.0
178000.0,165731.48
136500.0,141910.5
145000.0,173917.57
123000.0,129192.0
250000.0,237556.5
187100.0,211447.29
133900.0,144094.7
67000.0,79757.83
137500.0,115644.81
155000.0,145264.14
200624.0,234409.0
154300.0,140221.5
91000.0,106166.0
136000.0,137762.23
108959.0,160753.42
140000.0,146565.5
86000.0,106846.5
131400.0,132814.75
179900.0,198824.81
144000.0,142455.66
293077.0,246157.33
144500.0,148436.75
118500.0,119655.93
141000.0,145347.5
239000.0,205892.28
276000.0,353495.9
556581.0,401721.1
244400.0,199506.7
360000.0,356652.52
103200.0,110562.49
102000.0,123071.1
151000.0,122348.32
285000.0,267393.16
134432.0,143203.07
113000.0,112267.17
187500.0,183247.26
125500.0,132889.18
177500.0,172944.0
179900.0,211309.25
55993.0,97142.0
132500.0,161614.6
135000.0,123970.98
255000.0,255872.3
140000.0,130142.0
271000.0,241298.85
246578.0,186416.96
202500.0,188612.24
75000.0,89139.0
122500.0,118144.38
108480.0,129125.25
160000.0,132274.0
171000.0,160457.62
196000.0,197022.02
225000.0,133110.0
197000.0,192234.46
40000.0,121910.0
172500.0,168867.98
154900.0,132204.0
280000.0,228371.0
175000.0,188939.0
147000.0,155133.08
315000.0,259955.51
185000.0,186704.46
135500.0,144391.0
239500.0,257358.7
139000.0,147127.25
140000.0,137003.19
110000.0,118805.0
225000.0,187022.85
143500.0,120098.56
128950.0,118223.49
172500.0,169098.85
241500.0,248143.79
262500.0,241883.57
194201.0,181588.33
143000.0,147173.87
130000.0,131852.49
126000.0,131033.78
142500.0,137870.5
254000.0,210758.77
217500.0,175816.0
66500.0,118586.84
201000.0,252594.05
155000.0,173990.0
68400.0,98686.5
64500.0,127265.5
173000.0,172744.5
102776.0,118891.5
84900.0,127313.0
165600.0,178826.8
120000.0,115447.33
135000.0,158888.5
220000.0,204520.0
153575.0,154303.34
195400.0,190969.98
147000.0,184308.02
277000.0,234759.4
143000.0,121385.86
105900.0,108918.5
242000.0,165707.05
194500.0,236415.8
438780.0,336231.22
185000.0,172758.5
107500.0,147767.07
165000.0,142717.0
176000.0,176928.8
129900.0,140641.0
115000.0,105745.0
192140.0,181488.84
160000.0,180597.0
145000.0,132083.68
86000.0,89739.5
158000.0,146479.5
127500.0,138959.24
115000.0,116995.86
119500.0,100388.0
175900.0,183898.7
240000.0,278984.6
395000.0,371064.51
165000.0,165874.1
128200.0,134285.0
275000.0,248028.4
311872.0,288882.27
214000.0,226567.28
153500.0,176051.8
144000.0,139465.0
115000.0,128830.5
180000.0,174208.6
465000.0,365140.69
180000.0,200638.8
253000.0,286606.68
85000.0,104151.2
101800.0,108683.64
148500.0,135624.43
137500.0,134295.4
318061.0,300424.69
143000.0,267046.7
140000.0,130121.0
192500.0,215800.85
92000.0,98393.0
197000.0,187887.33
109500.0,121910.5
297000.0,280208.79
185750.0,192935.25
230000.0,200648.4
89471.0,122354.0
260000.0,250330.5
189000.0,175427.3
108000.0,130775.47
124500.0,119164.16
